date,occupied_beds,occupancy_rate
2023-01-01,9,3.0
2023-01-02,22,7.333333333333333
2023-01-03,35,11.666666666666666
2023-01-04,56,18.666666666666668
2023-01-05,65,21.666666666666668
2023-01-06,78,26.0
2023-01-07,82,27.333333333333332
2023-01-08,91,30.333333333333336
2023-01-09,98,32.666666666666664
2023-01-10,106,35.333333333333336
2023-01-11,99,33.0
2023-01-12,109,36.333333333333336
2023-01-13,106,35.333333333333336
2023-01-14,105,35.0
2023-01-15,118,39.33333333333333
2023-01-16,114,38.0
2023-01-17,117,39.0
2023-01-18,124,41.333333333333336
2023-01-19,124,41.333333333333336
2023-01-20,133,44.333333333333336
2023-01-21,133,44.333333333333336
2023-01-22,126,42.0
2023-01-23,124,41.333333333333336
2023-01-24,127,42.333333333333336
2023-01-25,130,43.333333333333336
2023-01-26,125,41.66666666666667
2023-01-27,120,40.0
2023-01-28,111,37.0
2023-01-29,107,35.66666666666667
2023-01-30,113,37.666666666666664
2023-01-31,108,36.0
2023-02-01,105,35.0
2023-02-02,100,33.33333333333333
2023-02-03,105,35.0
2023-02-04,115,38.333333333333336
2023-02-05,122,40.666666666666664
2023-02-06,122,40.666666666666664
2023-02-07,121,40.33333333333333
2023-02-08,121,40.33333333333333
2023-02-09,123,41.0
2023-02-10,130,43.333333333333336
2023-02-11,120,40.0
2023-02-12,116,38.666666666666664
2023-02-13,121,40.33333333333333
2023-02-14,123,41.0
2023-02-15,121,40.33333333333333
2023-02-16,119,39.666666666666664
2023-02-17,123,41.0
2023-02-18,117,39.0
2023-02-19,110,36.666666666666664
2023-02-20,112,37.333333333333336
2023-02-21,120,40.0
2023-02-22,114,38.0
2023-02-23,123,41.0
2023-02-24,116,38.666666666666664
2023-02-25,108,36.0
2023-02-26,108,36.0
2023-02-27,108,36.0
2023-02-28,116,38.666666666666664
2023-03-01,114,38.0
2023-03-02,108,36.0
2023-03-03,103,34.333333333333336
2023-03-04,97,32.33333333333333
2023-03-05,93,31.0
2023-03-06,87,28.999999999999996
2023-03-07,83,27.666666666666668
2023-03-08,76,25.333333333333336
2023-03-09,82,27.333333333333332
2023-03-10,81,27.0
2023-03-11,81,27.0
2023-03-12,77,25.666666666666664
2023-03-13,81,27.0
2023-03-14,81,27.0
2023-03-15,83,27.666666666666668
2023-03-16,72,24.0
2023-03-17,75,25.0
2023-03-18,73,24.333333333333336
2023-03-19,72,24.0
2023-03-20,65,21.666666666666668
2023-03-21,69,23.0
2023-03-22,74,24.666666666666668
2023-03-23,73,24.333333333333336
2023-03-24,71,23.666666666666668
2023-03-25,66,22.0
2023-03-26,72,24.0
2023-03-27,73,24.333333333333336
2023-03-28,81,27.0
2023-03-29,83,27.666666666666668
2023-03-30,87,28.999999999999996
2023-03-31,92,30.666666666666664
2023-04-01,86,28.666666666666668
2023-04-02,85,28.333333333333332
2023-04-03,81,27.0
2023-04-04,78,26.0
2023-04-05,77,25.666666666666664
2023-04-06,80,26.666666666666668
2023-04-07,78,26.0
2023-04-08,73,24.333333333333336
2023-04-09,78,26.0
2023-04-10,75,25.0
2023-04-11,69,23.0
2023-04-12,73,24.333333333333336
2023-04-13,71,23.666666666666668
2023-04-14,78,26.0
2023-04-15,77,25.666666666666664
2023-04-16,73,24.333333333333336
2023-04-17,74,24.666666666666668
2023-04-18,77,25.666666666666664
2023-04-19,71,23.666666666666668
2023-04-20,72,24.0
2023-04-21,76,25.333333333333336
2023-04-22,75,25.0
2023-04-23,78,26.0
2023-04-24,80,26.666666666666668
2023-04-25,75,25.0
2023-04-26,80,26.666666666666668
2023-04-27,80,26.666666666666668
2023-04-28,83,27.666666666666668
2023-04-29,87,28.999999999999996
2023-04-30,87,28.999999999999996
2023-05-01,86,28.666666666666668
2023-05-02,83,27.666666666666668
2023-05-03,70,23.333333333333332
2023-05-04,68,22.666666666666664
2023-05-05,72,24.0
2023-05-06,78,26.0
2023-05-07,79,26.333333333333332
2023-05-08,81,27.0
2023-05-09,83,27.666666666666668
2023-05-10,85,28.333333333333332
2023-05-11,83,27.666666666666668
2023-05-12,80,26.666666666666668
2023-05-13,78,26.0
2023-05-14,85,28.333333333333332
2023-05-15,91,30.333333333333336
2023-05-16,94,31.333333333333336
2023-05-17,91,30.333333333333336
2023-05-18,91,30.333333333333336
2023-05-19,90,30.0
2023-05-20,79,26.333333333333332
2023-05-21,85,28.333333333333332
2023-05-22,82,27.333333333333332
2023-05-23,79,26.333333333333332
2023-05-24,81,27.0
2023-05-25,84,28.000000000000004
2023-05-26,82,27.333333333333332
2023-05-27,80,26.666666666666668
2023-05-28,77,25.666666666666664
2023-05-29,76,25.333333333333336
2023-05-30,84,28.000000000000004
2023-05-31,80,26.666666666666668
2023-06-01,78,26.0
2023-06-02,77,25.666666666666664
2023-06-03,72,24.0
2023-06-04,74,24.666666666666668
2023-06-05,70,23.333333333333332
2023-06-06,73,24.333333333333336
2023-06-07,71,23.666666666666668
2023-06-08,71,23.666666666666668
2023-06-09,64,21.333333333333336
2023-06-10,71,23.666666666666668
2023-06-11,73,24.333333333333336
2023-06-12,68,22.666666666666664
2023-06-13,66,22.0
2023-06-14,66,22.0
2023-06-15,66,22.0
2023-06-16,68,22.666666666666664
2023-06-17,69,23.0
2023-06-18,64,21.333333333333336
2023-06-19,58,19.333333333333332
2023-06-20,65,21.666666666666668
2023-06-21,69,23.0
2023-06-22,67,22.333333333333332
2023-06-23,67,22.333333333333332
2023-06-24,69,23.0
2023-06-25,73,24.333333333333336
2023-06-26,71,23.666666666666668
2023-06-27,74,24.666666666666668
2023-06-28,72,24.0
2023-06-29,71,23.666666666666668
2023-06-30,72,24.0
2023-07-01,76,25.333333333333336
2023-07-02,82,27.333333333333332
2023-07-03,75,25.0
2023-07-04,87,28.999999999999996
2023-07-05,88,29.333333333333332
2023-07-06,91,30.333333333333336
2023-07-07,85,28.333333333333332
2023-07-08,78,26.0
2023-07-09,75,25.0
